Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond ,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
6,3,Pred,Mismatch,Short,1.516116076,5.228764105,7.903931736,0.445,6.38781566,2.675167631,2.230167631,1516.116076,5228.764105,7903.931736,445,6387.81566,2675.167631,2230.167631,y,,
6,4,Unpred,Mismatch,Short,1.505053977,5.219295968,6.058740847,0.651,4.55368687,0.839444879,0.188444879,1505.053977,5219.295968,6058.740847,651,4553.68687,839.4448794,188.4448794,n,,
6,4,Unpred,Mismatch,Short,1.664794797,5.784830086,7.134343487,0.742,5.46954869,1.349513401,0.607513401,1664.794797,5784.830086,7134.343487,742,5469.54869,1349.513401,607.5134006,mickey mouse no,y,names correct character to go past
6,4,Unpred,Mismatch,Short,1.684592169,5.321039907,6.662134861,0.555,4.977542692,1.341094954,0.786094954,1684.592169,5321.039907,6662.134861,555,4977.542692,1341.094954,786.0949543,mummy pig,y,names correct character to go past
6,4,Unpred,Mismatch,Short,1.472313212,5.404475749,6.967922042,0.725,5.49560883,1.563446293,0.838446293,1472.313212,5404.475749,6967.922042,725,5495.60883,1563.446293,838.4462932,n,,
6,4,Unpred,Mismatch,Short,1.45789149,5.321444553,7.055908046,0.595,5.598016556,1.734463494,1.139463494,1457.89149,5321.444553,7055.908046,595,5598.016556,1734.463494,1139.463494,n,y,disfluent response - mm no
6,4,Unpred,Mismatch,Short,1.493875165,5.554092347,7.106349572,0.399,5.612474407,1.552257225,1.153257225,1493.875165,5554.092347,7106.349572,399,5612.474407,1552.257225,1153.257225,n,y,"says ""no fireman sam"""
6,4,Unpred,Mismatch,Short,1.47979192,5.192199861,7.452791043,0.445,5.972999123,2.260591182,1.815591182,1479.79192,5192.199861,7452.791043,445,5972.999123,2260.591182,1815.591182,n,y,"says ""no scooby doo"""
7,1,Pred,Match,Long,1.497659447,5.449292634,7.341992473,1.768,5.844333025,1.892699838,0.124699838,1497.659447,5449.292634,7341.992473,1768,5844.333025,1892.699838,124.6998381,y,,
7,1,Pred,Match,Long,1.504834687,5.431666405,6.881686596,1.153,5.376851909,1.450020191,0.297020191,1504.834687,5431.666405,6881.686596,1153,5376.851909,1450.020191,297.0201913,y,,
7,1,Pred,Match,Short,1.501834577,5.461745861,6.826333329,0.707,5.324498752,1.364587468,0.657587468,1501.834577,5461.745861,6826.333329,707,5324.498752,1364.587468,657.5874675,y,,
7,1,Pred,Match,Short,1.644394598,5.264217202,6.580829082,0.647,4.936434484,1.31661188,0.66961188,1644.394598,5264.217202,6580.829082,647,4936.434484,1316.61188,669.6118798,y,,
7,1,Pred,Match,Short,1.494307846,5.373355059,7.633246537,0.447,6.138938691,2.259891479,1.812891479,1494.307846,5373.355059,7633.246537,447,6138.938691,2259.891479,1812.891479,y,,
7,1,Pred,Match,Long,1.627548868,5.372691545,9.841141423,1.329,8.213592556,4.468449878,3.139449878,1627.548868,5372.691545,9841.141423,1329,8213.592556,4468.449878,3139.449878,y,,
7,2,Unpred,Match,Short,1.494982196,5.365930712,6.482089722,0.558,4.987107525,1.11615901,0.55815901,1494.982196,5365.930712,6482.089722,558,4987.107525,1116.15901,558.1590099,n,,
7,2,Unpred,Match,Short,1.649441616,5.555148953,7.001828108,0.739,5.352386492,1.446679154,0.707679154,1649.441616,5555.148953,7001.828108,739,5352.386492,1446.679154,707.6791544,n,,
7,2,Unpred,Match,Long,1.665979075,5.376517742,7.216760802,1.108,5.550781726,1.84024306,0.73224306,1665.979075,5376.517742,7216.760802,1108,5550.781726,1840.24306,732.2430599,n,,
7,2,Unpred,Match,Short,1.460578777,5.091556215,6.476035486,0.572,5.015456709,1.384479271,0.812479271,1460.578777,5091.556215,6476.035486,572,5015.456709,1384.479271,812.4792707,n,,
7,2,Unpred,Match,Long,1.472949182,5.421529455,7.453857096,1.177,5.980907914,2.032327642,0.855327642,1472.949182,5421.529455,7453.857096,1177,5980.907914,2032.327642,855.3276416,n,,
7,2,Unpred,Match,Short,1.463682679,5.272578354,6.715243088,0.551,5.251560409,1.442664734,0.891664734,1463.682679,5272.578354,6715.243088,551,5251.560409,1442.664734,891.6647343,n,,
7,2,Unpred,Match,Short,1.450976241,5.56121762,6.968215384,0.469,5.517239143,1.406997764,0.937997764,1450.976241,5561.21762,6968.215384,469,5517.239143,1406.997764,937.9977643,n,,
7,2,Unpred,Match,Long,1.648702842,5.385593769,7.201389605,0.861,5.552686762,1.815795836,0.954795836,1648.702842,5385.593769,7201.389605,861,5552.686762,1815.795836,954.7958358,n,,
7,2,Unpred,Match,Long,1.473989085,5.624946253,9.481683515,1.229,8.00769443,3.856737262,2.627737262,1473.989085,5624.946253,9481.683515,1229,8007.69443,3856.737262,2627.737262,y,y,disfluent response - says yes then no - coded time from yes
7,3,Pred,Mismatch,Short,1.483259847,5.443766826,6.491998266,0.707,5.008738419,1.04823144,0.34123144,1483.259847,5443.766826,6491.998266,707,5008.738419,1048.23144,341.2314398,y,,
7,3,Pred,Mismatch,Short,1.483099676,5.100463527,6.267586162,0.572,4.784486487,1.167122636,0.595122636,1483.099676,5100.463527,6267.586162,572,4784.486487,1167.122636,595.1226356,y,,
7,3,Pred,Mismatch,Short,1.479657579,5.264320185,6.612588014,0.551,5.132930435,1.348267828,0.797267828,1479.657579,5264.320185,6612.588014,551,5132.930435,1348.267828,797.2678284,y,,
7,3,Pred,Mismatch,Short,1.661948555,5.378261527,6.843291439,0.558,5.181342883,1.465029912,0.907029912,1661.948555,5378.261527,6843.291439,558,5181.342883,1465.029912,907.0299119,y,,
7,3,Pred,Mismatch,Short,1.485823957,5.542530321,7.7850132,0.739,6.299189243,2.242482878,1.503482878,1485.823957,5542.530321,7785.0132,739,6299.189243,2242.482878,1503.482878,y,,
7,3,Pred,Mismatch,Short,1.629028184,5.24456956,7.582885681,0.647,5.953857497,2.338316121,1.691316121,1629.028184,5244.56956,7582.885681,647,5953.857497,2338.316121,1691.316121,y,,
7,3,Pred,Mismatch,Short,1.636636418,5.364393565,9.15590888,0.447,7.519272462,3.791515315,3.344515315,1636.636418,5364.393565,9155.90888,447,7519.272462,3791.515315,3344.515315,y,,
7,4,Unpred,Mismatch,Short,1.496072677,5.442180544,6.473350621,0.707,4.977277944,1.031170078,0.324170078,1496.072677,5442.180544,6473.350621,707,4977.277944,1031.170078,324.1700777,n,,
7,4,Unpred,Mismatch,Short,1.650229833,5.265911012,6.470955913,0.551,4.82072608,1.205044902,0.654044902,1650.229833,5265.911012,6470.955913,551,4820.72608,1205.044902,654.0449015,n,,
7,4,Unpred,Mismatch,Short,1.493712078,5.260251764,6.589528997,0.647,5.095816919,1.329277234,0.682277234,1493.712078,5260.251764,6589.528997,647,5095.816919,1329.277234,682.2772335,n,,
7,4,Unpred,Mismatch,Short,1.483575311,5.366138196,6.990471072,0.558,5.506895761,1.624332876,1.066332876,1483.575311,5366.138196,6990.471072,558,5506.895761,1624.332876,1066.332876,n,,
7,4,Unpred,Mismatch,Short,1.496088555,5.376206493,7.141538327,0.447,5.645449772,1.765331834,1.318331834,1496.088555,5376.206493,7141.538327,447,5645.449772,1765.331834,1318.331834,n,,
7,4,Unpred,Mismatch,Short,1.504301918,5.628521066,8.728811089,0.469,7.224509171,3.100290023,2.631290023,1504.301918,5628.521066,8728.811089,469,7224.509171,3100.290023,2631.290023,n,y,disfluent response - emm no - coded time when said emm 
7,4,Unpred,Mismatch,Short,1.498727718,5.132025556,8.77223576,0.572,7.273508042,3.640210204,3.068210204,1498.727718,5132.025556,8772.23576,572,7273.508042,3640.210204,3068.210204,n,,
8,1,Pred,Match,Long,1.626025984,5.35709212,6.229124523,0.948,4.603098538,0.872032403,-0.075967597,1626.025984,5357.09212,6229.124523,948,4603.098538,872.0324031,-75.96759691,y,,
8,1,Pred,Match,Long,1.617680464,5.363614788,6.681304202,1.329,5.063623738,1.317689414,-0.011310586,1617.680464,5363.614788,6681.304202,1329,5063.623738,1317.689414,-11.31058603,y,,
8,1,Pred,Match,Short,1.492664968,5.476271647,6.181344585,0.707,4.688679617,0.705072937,-0.001927063,1492.664968,5476.271647,6181.344585,707,4688.679617,705.0729373,-1.927062701,n,,
8,1,Pred,Match,Short,1.485383414,5.755637656,6.56352618,0.742,5.078142766,0.807888524,0.065888524,1485.383414,5755.637656,6563.52618,742,5078.142766,807.8885235,65.88852354,y,,
8,1,Pred,Match,Short,1.666442788,5.474317902,6.268428213,0.681,4.601985425,0.794110311,0.113110311,1666.442788,5474.317902,6268.428213,681,4601.985425,794.1103108,113.1103108,y,,
8,1,Pred,Match,Short,1.502993882,5.449857469,6.592734049,1.009,5.089740167,1.14287658,0.13387658,1502.993882,5449.857469,6592.734049,1009,5089.740167,1142.87658,133.8765798,y,,
8,1,Pred,Match,Long,1.512733764,5.527548561,6.932746713,1.269,5.420012948,1.405198152,0.136198152,1512.733764,5527.548561,6932.746713,1269,5420.012948,1405.198152,136.1981518,y,,
8,1,Pred,Match,Long,1.652494509,5.264742902,6.271516204,0.81,4.619021695,1.006773301,0.196773301,1652.494509,5264.742902,6271.516204,810,4619.021695,1006.773301,196.7733012,y,,
8,1,Pred,Match,Long,1.571563656,5.3909518,6.489289113,0.891,4.917725457,1.098337313,0.207337313,1571.563656,5390.9518,6489.289113,891,4917.725457,1098.337313,207.3373135,y,,
8,1,Pred,Match,Short,1.481879421,5.444166166,6.523946173,0.775,5.042066752,1.079780007,0.304780007,1481.879421,5444.166166,6523.946173,775,5042.066752,1079.780007,304.7800071,y,,
8,1,Pred,Match,Short,1.629143557,5.228418317,6.194667581,0.647,4.565524024,0.966249264,0.319249264,1629.143557,5228.418317,6194.667581,647,4565.524024,966.249264,319.249264,y,,
8,1,Pred,Match,Short,1.465213053,5.344418431,6.208717265,0.447,4.743504212,0.864298834,0.417298834,1465.213053,5344.418431,6208.717265,447,4743.504212,864.2988341,417.2988341,n,,
8,1,Pred,Match,Short,1.65889374,5.311521581,6.658857403,0.555,4.999963664,1.347335822,0.792335822,1658.89374,5311.521581,6658.857403,555,4999.963664,1347.335822,792.3358218,y,,
8,1,Pred,Match,Short,1.490083072,5.55049806,7.182186257,0.399,5.692103185,1.631688197,1.232688197,1490.083072,5550.49806,7182.186257,399,5692.103185,1631.688197,1232.688197,y,y,disfluent response - nn yes - coded time when said nn
8,2,Unpred,Match,Short,1.495059665,5.446981482,6.128278532,0.725,4.633218867,0.681297049,-0.043702951,1495.059665,5446.981482,6128.278532,725,4633.218867,681.2970495,-43.70295053,y,,
8,2,Unpred,Match,Long,1.694702596,5.406255939,6.853316288,1.302,5.158613692,1.447060349,0.145060349,1694.702596,5406.255939,6853.316288,1302,5158.613692,1447.060349,145.0603487,y?,,
8,2,Unpred,Match,Short,1.463864613,5.275785789,6.120870434,0.553,4.657005821,0.845084645,0.292084645,1463.864613,5275.785789,6120.870434,553,4657.005821,845.0846451,292.0846451,y,,
8,2,Unpred,Match,Short,1.663033469,5.209133609,6.217252538,0.651,4.554219069,1.008118929,0.357118929,1663.033469,5209.133609,6217.252538,651,4554.219069,1008.118929,357.1189285,n,,
8,2,Unpred,Match,Long,1.498045654,5.18082683,6.526301659,0.98,5.028256005,1.345474829,0.365474829,1498.045654,5180.82683,6526.301659,980,5028.256005,1345.474829,365.4748294,n,y,disfluent response - says nnn the gruffalo - coded time when said nnn
8,2,Unpred,Match,Short,1.664198532,5.567836783,6.715599475,0.739,5.051400943,1.147762692,0.408762692,1664.198532,5567.836783,6715.599475,739,5051.400943,1147.762692,408.7626919,y,,
8,2,Unpred,Match,Long,1.608413955,5.318434616,6.853473015,1.108,5.245059059,1.535038399,0.427038399,1608.413955,5318.434616,6853.473015,1108,5245.059059,1535.038399,427.0383987,emmm Spongebob,y,disfluent response - names correct character 
8,2,Unpred,Match,Short,1.488201394,5.349616644,6.463398825,0.595,4.975197431,1.113782181,0.518782181,1488.201394,5349.616644,6463.398825,595,4975.197431,1113.782181,518.7821812,y,,
8,2,Unpred,Match,Long,1.655438674,5.364537226,6.774451092,0.804,5.119012418,1.409913865,0.605913865,1655.438674,5364.537226,6774.451092,804,5119.012418,1409.913865,605.9138655,y,y,disfluent response - says yes then no - coded time when said yes
8,2,Unpred,Match,Short,1.480789496,5.476226408,6.653299666,0.531,5.17251017,1.177073258,0.646073258,1480.789496,5476.226408,6653.299666,531,5172.51017,1177.073258,646.0732581,y,,
8,2,Unpred,Match,Long,1.456362232,5.604723689,7.490720587,1.229,6.034358355,1.885996897,0.656996897,1456.362232,5604.723689,7490.720587,1229,6034.358355,1885.996897,656.9968974,mmm captain barnacles,y,disfluent response - names correct character 
8,2,Unpred,Match,Short,1.487078881,5.186348686,6.316106405,0.445,4.829027524,1.129757719,0.684757719,1487.078881,5186.348686,6316.106405,445,4829.027524,1129.757719,684.757719,n,,
8,2,Unpred,Match,Short,1.450538511,5.080711853,6.348405045,0.572,4.897866534,1.267693192,0.695693192,1450.538511,5080.711853,6348.405045,572,4897.866534,1267.693192,695.6931918,n,y,disfluent response - says ehh no - coded time frome hh 
8,2,Unpred,Match,Long,1.490164575,5.408955591,7.256860923,0.86,5.766696348,1.847905332,0.987905332,1490.164575,5408.955591,7256.860923,860,5766.696348,1847.905332,987.9053321,n,,
8,2,Unpred,Match,Long,1.504608872,5.59428657,8.016070762,1.273,6.511461889,2.421784192,1.148784192,1504.608872,5594.28657,8016.070762,1273,6511.461889,2421.784192,1148.784192,n,,
8,2,Unpred,Match,Long,1.479416749,5.303752312,8.236258981,0.923,6.756842232,2.93250667,2.00950667,1479.416749,5303.752312,8236.258981,923,6756.842232,2932.50667,2009.50667,y,,
8,3,Pred,Mismatch,Short,1.480910314,5.218300842,5.894652522,0.651,4.413742207,0.67635168,0.02535168,1480.910314,5218.300842,5894.652522,651,4413.742207,676.3516798,25.35167979,y,,
8,3,Pred,Mismatch,Short,1.478315415,5.408575952,6.165141724,0.725,4.686826309,0.756565772,0.031565772,1478.315415,5408.575952,6165.141724,725,4686.826309,756.565772,31.56577197,y,,
8,3,Pred,Mismatch,Short,1.479927694,5.759037857,6.646798808,0.742,5.166871114,0.887760951,0.145760951,1479.927694,5759.037857,6646.798808,742,5166.871114,887.760951,145.760951,y,,
8,3,Pred,Mismatch,Short,1.500247046,5.476411192,6.389884926,0.681,4.88963788,0.913473733,0.232473733,1500.247046,5476.411192,6389.884926,681,4889.63788,913.4737333,232.4737333,y,,
8,3,Pred,Mismatch,Short,1.619166516,5.232813498,6.180721214,0.647,4.561554698,0.947907715,0.300907715,1619.166516,5232.813498,6180.721214,647,4561.554698,947.9077155,300.9077155,n,y,disfluent response - says ehh no - coded time from ehh  
8,3,Pred,Mismatch,Short,1.481858788,5.427593154,6.283840731,0.531,4.801981943,0.856247577,0.325247577,1481.858788,5427.593154,6283.840731,531,4801.981943,856.2475767,325.2475767,y,,
8,3,Pred,Mismatch,Short,1.643592593,5.314441591,6.197574172,0.555,4.553981579,0.883132581,0.328132581,1643.592593,5314.441591,6197.574172,555,4553.981579,883.1325808,328.1325808,y,,
8,3,Pred,Mismatch,Short,1.499672057,5.363685279,6.306955388,0.595,4.807283331,0.943270109,0.348270109,1499.672057,5363.685279,6306.955388,595,4807.283331,943.270109,348.270109,y,,
8,3,Pred,Mismatch,Short,1.455472153,5.412925861,6.516758918,0.707,5.061286765,1.103833057,0.396833057,1455.472153,5412.925861,6516.758918,707,5061.286765,1103.833057,396.8330565,y,,
8,3,Pred,Mismatch,Short,1.682557668,5.344163663,6.214553707,0.447,4.531996039,0.870390044,0.423390044,1682.557668,5344.163663,6214.553707,447,4531.996039,870.3900437,423.3900437,y,,
8,3,Pred,Mismatch,Short,1.476000667,5.188762607,6.080234696,0.445,4.604234029,0.891472088,0.446472088,1476.000667,5188.762607,6080.234696,445,4604.234029,891.4720885,446.4720885,n,,
8,3,Pred,Mismatch,Short,1.467588876,5.109489679,6.166185755,0.572,4.698596879,1.056696076,0.484696076,1467.588876,5109.489679,6166.185755,572,4698.596879,1056.696076,484.696076,y,,
8,3,Pred,Mismatch,Short,1.679137389,5.373594446,6.425643895,0.558,4.746506506,1.052049449,0.494049449,1679.137389,5373.594446,6425.643895,558,4746.506506,1052.049449,494.0494488,y,,
8,3,Pred,Mismatch,Short,1.486782974,5.547850406,6.674918711,0.399,5.188135737,1.127068306,0.728068306,1486.782974,5547.850406,6674.918711,399,5188.135737,1127.068306,728.0683055,y,,
8,3,Pred,Mismatch,Short,1.455265675,5.236256553,6.648403123,0.551,5.193137448,1.41214657,0.86114657,1455.265675,5236.256553,6648.403123,551,5193.137448,1412.14657,861.1465701,y,y,difluent response - says um yes
8,4,Unpred,Mismatch,Short,1.490932151,5.420157073,6.197500825,0.725,4.706568674,0.777343751,0.052343751,1490.932151,5420.157073,6197.500825,725,4706.568674,777.3437513,52.34375134,y,,
8,4,Unpred,Mismatch,Short,1.484720222,5.434047758,6.163281999,0.531,4.678561777,0.729234241,0.198234241,1484.720222,5434.047758,6163.281999,531,4678.561777,729.2342406,198.2342406,y,,
8,4,Unpred,Mismatch,Short,1.45215723,5.337344989,6.226537862,0.558,4.774380632,0.889192873,0.331192873,1452.15723,5337.344989,6226.537862,558,4774.380632,889.1928734,331.1928734,n,y,disfluent response - says ehh no
8,4,Unpred,Mismatch,Short,1.628782138,5.747546042,6.935581504,0.742,5.306799366,1.188035462,0.446035462,1628.782138,5747.546042,6935.581504,742,5306.799366,1188.035462,446.0354615,y,,
8,4,Unpred,Mismatch,Short,1.460252674,5.173768751,6.085720729,0.445,4.625468056,0.911951978,0.466951978,1460.252674,5173.768751,6085.720729,445,4625.468056,911.9519782,466.9519782,y,,
8,4,Unpred,Mismatch,Short,1.621216064,5.239453279,6.273594794,0.551,4.65237873,1.034141515,0.483141515,1621.216064,5239.453279,6273.594794,551,4652.37873,1034.141515,483.1415155,y,,
8,4,Unpred,Mismatch,Short,1.469255777,5.258453482,6.390699273,0.647,4.921443496,1.132245791,0.485245791,1469.255777,5258.453482,6390.699273,647,4921.443496,1132.245791,485.2457909,y,,
8,4,Unpred,Mismatch,Short,1.64962866,5.457449183,6.629249163,0.681,4.979620504,1.17179998,0.49079998,1649.62866,5457.449183,6629.249163,681,4979.620504,1171.79998,490.7999801,y,,
8,4,Unpred,Mismatch,Short,1.425060391,5.057372304,6.134826235,0.572,4.709765843,1.07745393,0.50545393,1425.060391,5057.372304,6134.826235,572,4709.765843,1077.45393,505.4539304,y,,
8,4,Unpred,Mismatch,Short,1.467172129,5.430719115,7.009919416,1.009,5.542747287,1.579200301,0.570200301,1467.172129,5430.719115,7009.919416,1009,5542.747287,1579.200301,570.2003011,mmmmm,y,disfluent response - says mm (meant to say no?)
8,4,Unpred,Mismatch,Short,1.663508629,5.336447847,6.509028554,0.555,4.845519925,1.172580707,0.617580707,1663.508629,5336.447847,6509.028554,555,4845.519925,1172.580707,617.5807068,n,,
8,4,Unpred,Mismatch,Short,1.582561438,5.346560919,6.506015008,0.447,4.92345357,1.159454089,0.712454089,1582.561438,5346.560919,6506.015008,447,4923.45357,1159.454089,712.4540895,y,,
8,4,Unpred,Mismatch,Short,1.482579757,5.277096578,6.620675386,0.595,5.138095629,1.343578809,0.748578809,1482.579757,5277.096578,6620.675386,595,5138.095629,1343.578809,748.5788085,y,,
8,4,Unpred,Mismatch,Short,1.475169098,5.535661506,7.190517145,0.399,5.715348047,1.654855638,1.255855638,1475.169098,5535.661506,7190.517145,399,5715.348047,1654.855638,1255.855638,n,,
9,1,Pred,Match,Long,1.646136829,5.378162005,6.264720064,0.948,4.618583235,0.886558059,-0.061441941,1646.136829,5378.162005,6264.720064,948,4618.583235,886.558059,-61.44194101,y,,
9,1,Pred,Match,Long,1.681028447,5.275093066,6.248951447,0.927,4.567923,0.973858381,0.046858381,1681.028447,5275.093066,6248.951447,927,4567.923,973.8583807,46.85838071,y,,
9,1,Pred,Match,Long,1.475265182,5.491665242,6.872889495,1.269,5.397624313,1.381224253,0.112224253,1475.265182,5491.665242,6872.889495,1269,5397.624313,1381.224253,112.2242526,y,,
9,1,Pred,Match,Long,1.664193204,5.271882583,6.244178171,0.824,4.579984967,0.972295588,0.148295588,1664.193204,5271.882583,6244.178171,824,4579.984967,972.2955884,148.2955884,y,,
9,1,Pred,Match,Long,1.665067656,5.275320072,6.272060712,0.81,4.606993055,0.99674064,0.18674064,1665.067656,5275.320072,6272.060712,810,4606.993055,996.7406402,186.7406402,y,,
9,1,Pred,Match,Short,1.453320194,5.723880332,6.755178984,0.742,5.30185879,1.031298652,0.289298652,1453.320194,5723.880332,6755.178984,742,5301.85879,1031.298652,289.2986515,y,,
9,1,Pred,Match,Short,1.480722477,5.359417008,6.196497793,0.447,4.715775316,0.837080785,0.390080785,1480.722477,5359.417008,6196.497793,447,4715.775316,837.0807847,390.0807847,y,,
